"COUNTRY","YEAR","DISEASE","SHARE"
"Micronesia (country)","2001","Ansiedade","3.2378697008099997"
"Micronesia (country)","2001","Esquizofrenia","0.217402493097"
"Micronesia (country)","2002","Transtorno Bipolar","0.435202345209"
"Micronesia (country)","2002","Ansiedade","3.24007298143"
"Micronesia (country)","2002","Depressão","3.15644318511"
"Micronesia (country)","2002","Distúrbios Alimentares","0.10590980357600001"
"Micronesia (country)","2002","Esquizofrenia","0.21774767689400001"
"Micronesia (country)","2003","Depressão","3.1526074755699995"
"Micronesia (country)","2003","Esquizofrenia","0.21811984965"
"Micronesia (country)","2003","Distúrbios Alimentares","0.10656186732100001"
"Micronesia (country)","2003","Ansiedade","3.2421299383999997"
"Micronesia (country)","2003","Transtorno Bipolar","0.43546990259"
"Micronesia (country)","2004","Transtorno Bipolar","0.435709047262"
"Micronesia (country)","2004","Esquizofrenia","0.218439999035"
"Micronesia (country)","2004","Ansiedade","3.24369863859"
"Micronesia (country)","2004","Depressão","3.1483245933200004"
"Micronesia (country)","2004","Distúrbios Alimentares","0.10660921275"
"Micronesia (country)","2005","Depressão","3.14795939302"
"Micronesia (country)","2005","Distúrbios Alimentares","0.10701344158800001"
"Micronesia (country)","2005","Esquizofrenia","0.21863943178000003"
"Micronesia (country)","2005","Ansiedade","3.2447155416499998"
"Micronesia (country)","2005","Transtorno Bipolar","0.43589209724899997"
"Micronesia (country)","2006","Ansiedade","3.2466134859499998"
"Micronesia (country)","2006","Transtorno Bipolar","0.436099852122"
"Micronesia (country)","2006","Depressão","3.1493515859400003"
"Micronesia (country)","2006","Esquizofrenia","0.218757659529"
"Micronesia (country)","2006","Distúrbios Alimentares","0.107278682516"
"Micronesia (country)","2007","Transtorno Bipolar","0.436388063029"
"Micronesia (country)","2007","Distúrbios Alimentares","0.10731664977199999"
"Micronesia (country)","2007","Depressão","3.14977145372"
"Micronesia (country)","2007","Ansiedade","3.24985222936"
"Micronesia (country)","2007","Esquizofrenia","0.21887559322400002"
"Micronesia (country)","2008","Esquizofrenia","0.218985556156"
"Micronesia (country)","2008","Depressão","3.1522235452899996"
"Micronesia (country)","2008","Distúrbios Alimentares","0.108006623782"
"Micronesia (country)","2008","Transtorno Bipolar","0.43669880871100003"
"Micronesia (country)","2008","Ansiedade","3.25341737595"
"Micronesia (country)","2009","Esquizofrenia","0.219073502311"
"Micronesia (country)","2009","Ansiedade","3.2562265622799997"
"Micronesia (country)","2009","Depressão","3.15589252925"
"Micronesia (country)","2009","Transtorno Bipolar","0.43696102935200004"
"Micronesia (country)","2009","Distúrbios Alimentares","0.108011819164"
"Micronesia (country)","2010","Depressão","3.1572977563499998"
"Micronesia (country)","2010","Transtorno Bipolar","0.437099643553"
"Micronesia (country)","2010","Esquizofrenia","0.219123937102"
"Micronesia (country)","2010","Distúrbios Alimentares","0.10833857655700001"
"Micronesia (country)","2010","Ansiedade","3.2572121354599997"
"Micronesia (country)","2011","Transtorno Bipolar","0.437157960231"
"Micronesia (country)","2011","Distúrbios Alimentares","0.10853771479400001"
"Micronesia (country)","2011","Esquizofrenia","0.21915422427000003"
"Micronesia (country)","2011","Depressão","3.15555445812"
"Micronesia (country)","2011","Ansiedade","3.2569510284300005"
"Micronesia (country)","2012","Depressão","3.1542423938399997"
"Micronesia (country)","2012","Distúrbios Alimentares","0.10871432871999999"
"Micronesia (country)","2012","Esquizofrenia","0.219188214792"
"Micronesia (country)","2012","Ansiedade","3.2566708104099997"
"Micronesia (country)","2012","Transtorno Bipolar","0.437218838529"
"Micronesia (country)","2013","Ansiedade","3.2562563179399997"
"Micronesia (country)","2013","Depressão","3.15159354331"
"Micronesia (country)","2013","Transtorno Bipolar","0.43726499154200005"
"Micronesia (country)","2013","Esquizofrenia","0.21921774665399998"
"Micronesia (country)","2013","Distúrbios Alimentares","0.10854732118"
"Micronesia (country)","2014","Transtorno Bipolar","0.43729933959600004"
"Micronesia (country)","2014","Ansiedade","3.25577314212"
"Micronesia (country)","2014","Distúrbios Alimentares","0.108804859138"
"Micronesia (country)","2014","Depressão","3.14835082585"
"Micronesia (country)","2014","Esquizofrenia","0.219244360025"
"Micronesia (country)","2015","Distúrbios Alimentares","0.10887858286699999"
"Micronesia (country)","2015","Ansiedade","3.25543325446"
"Micronesia (country)","2015","Depressão","3.14495444521"
"Micronesia (country)","2015","Transtorno Bipolar","0.437316504015"
"Micronesia (country)","2015","Esquizofrenia","0.21926540451700002"
"Micronesia (country)","2016","Distúrbios Alimentares","0.108960189934"
"Micronesia (country)","2016","Esquizofrenia","0.219282040453"
"Micronesia (country)","2016","Depressão","3.1402009203900003"
"Micronesia (country)","2016","Transtorno Bipolar","0.437310949948"
"Micronesia (country)","2016","Ansiedade","3.25477470849"
"Micronesia (country)","2017","Ansiedade","3.2540449832000005"
"Micronesia (country)","2017","Esquizofrenia","0.219298470155"
"Micronesia (country)","2017","Depressão","3.1346193916"
"Micronesia (country)","2017","Transtorno Bipolar","0.437294029014"
"Micronesia (country)","2017","Distúrbios Alimentares","0.109113092842"
"Middle SDI","1990","Transtorno Bipolar","0.505895283463"
"Middle SDI","1990","Ansiedade","3.29295962444"
"Middle SDI","1990","Esquizofrenia","0.25797817475400003"
"Middle SDI","1990","Depressão","3.3008453158"
"Middle SDI","1990","Distúrbios Alimentares","0.124954166913"
"Middle SDI","1991","Distúrbios Alimentares","0.126034415097"
"Middle SDI","1991","Depressão","3.30710584162"
"Middle SDI","1991","Transtorno Bipolar","0.5074602987019999"
"Middle SDI","1991","Esquizofrenia","0.258211324009"
"Middle SDI","1991","Ansiedade","3.29441183435"
"Middle SDI","1992","Esquizofrenia","0.258429669292"
"Middle SDI","1992","Distúrbios Alimentares","0.127181384751"
"Middle SDI","1992","Depressão","3.31147664959"
"Middle SDI","1992","Ansiedade","3.29673159972"
"Middle SDI","1992","Transtorno Bipolar","0.509203559741"
"Middle SDI","1993","Depressão","3.31327345564"
"Middle SDI","1993","Transtorno Bipolar","0.5109962622299999"
"Middle SDI","1993","Distúrbios Alimentares","0.128329767989"
"Middle SDI","1993","Ansiedade","3.29962831051"
"Middle SDI","1993","Esquizofrenia","0.258628287432"
"Middle SDI","1994","Distúrbios Alimentares","0.129643565553"
"Middle SDI","1994","Esquizofrenia","0.25876843972700003"
"Middle SDI","1994","Ansiedade","3.30308900619"
"Middle SDI","1994","Transtorno Bipolar","0.512797157342"
"Middle SDI","1994","Depressão","3.3127776328500005"
"Middle SDI","1995","Ansiedade","3.30719413775"
"Middle SDI","1995","Transtorno Bipolar","0.514636371857"
"Middle SDI","1995","Esquizofrenia","0.258806070018"
"Middle SDI","1995","Distúrbios Alimentares","0.130990166277"
"Middle SDI","1995","Depressão","3.3088469390900004"
"Middle SDI","1996","Ansiedade","3.3188151771"
"Middle SDI","1996","Transtorno Bipolar","0.516395045213"
"Middle SDI","1996","Esquizofrenia","0.258823484095"
"Middle SDI","1996","Distúrbios Alimentares","0.132540580918"
"Middle SDI","1996","Depressão","3.30231872454"
"Middle SDI","1997","Esquizofrenia","0.258886676879"
"Middle SDI","1997","Distúrbios Alimentares","0.13419131297"
"Middle SDI","1997","Ansiedade","3.3405531218099997"
"Middle SDI","1997","Depressão","3.29526409499"
"Middle SDI","1997","Transtorno Bipolar","0.518014962026"
"Middle SDI","1998","Transtorno Bipolar","0.519472179956"
"Middle SDI","1998","Distúrbios Alimentares","0.135984926808"
"Middle SDI","1998","Ansiedade","3.3655537062"
"Middle SDI","1998","Esquizofrenia","0.258958743727"
"Middle SDI","1998","Depressão","3.28754250794"
"Middle SDI","1999","Esquizofrenia","0.259005241784"
"Middle SDI","1999","Depressão","3.2807448276200004"
"Middle SDI","1999","Distúrbios Alimentares","0.13785133730100002"
"Middle SDI","1999","Ansiedade","3.3874630118"
"Middle SDI","1999","Transtorno Bipolar","0.5207797979450001"
"Middle SDI","2000","Distúrbios Alimentares","0.139575071302"
"Middle SDI","2000","Ansiedade","3.39974436995"
"Middle SDI","2000","Depressão","3.27466066694"
"Middle SDI","2000","Transtorno Bipolar","0.522026419884"
"Middle SDI","2000","Esquizofrenia","0.258971423576"
"Middle SDI","2001","Depressão","3.2715347120400002"
"Middle SDI","2001","Esquizofrenia","0.25894716754200003"
"Middle SDI","2001","Ansiedade","3.4015288839799998"
"Middle SDI","2001","Transtorno Bipolar","0.523263718421"
"Middle SDI","2001","Distúrbios Alimentares","0.141317240132"
"Middle SDI","2002","Ansiedade","3.3982302648500005"
"Middle SDI","2002","Transtorno Bipolar","0.524547133772"
"Middle SDI","2002","Distúrbios Alimentares","0.143333702133"
"Middle SDI","2002","Esquizofrenia","0.259019108477"
"Middle SDI","2002","Depressão","3.2710146998100003"
"Middle SDI","2003","Depressão","3.27193120092"
"Middle SDI","2003","Ansiedade","3.39240092995"
"Middle SDI","2003","Distúrbios Alimentares","0.145432724214"
"Middle SDI","2003","Transtorno Bipolar","0.525930502535"
"Middle SDI","2003","Esquizofrenia","0.259145956329"
"Middle SDI","2004","Transtorno Bipolar","0.527396299187"
"Middle SDI","2004","Esquizofrenia","0.259259066866"
"Middle SDI","2004","Depressão","3.27299558372"
"Middle SDI","2004","Ansiedade","3.3867804267999997"
"Middle SDI","2004","Distúrbios Alimentares","0.147609484624"
"Middle SDI","2005","Distúrbios Alimentares","0.149744211116"
"Middle SDI","2005","Depressão","3.27116158587"
"Middle SDI","2005","Ansiedade","3.38389985017"
"Middle SDI","2005","Esquizofrenia","0.259252030633"
"Middle SDI","2005","Transtorno Bipolar","0.528891104225"
"Middle SDI","2006","Distúrbios Alimentares","0.152040589532"
"Middle SDI","2006","Transtorno Bipolar","0.530445623259"
"Middle SDI","2006","Esquizofrenia","0.25923726814799997"
"Middle SDI","2006","Ansiedade","3.38205541541"
"Middle SDI","2006","Depressão","3.2619744994"
"Middle SDI","2007","Depressão","3.24463065456"
"Middle SDI","2007","Ansiedade","3.37803524416"
"Middle SDI","2007","Distúrbios Alimentares","0.154678109372"
"Middle SDI","2007","Transtorno Bipolar","0.532019781217"
"Middle SDI","2007","Esquizofrenia","0.259354216213"
"Middle SDI","2008","Esquizofrenia","0.259524609937"
"Middle SDI","2008","Depressão","3.2241803982299997"
"Middle SDI","2008","Transtorno Bipolar","0.533615445313"
"Middle SDI","2008","Distúrbios Alimentares","0.157502945501"
"Middle SDI","2008","Ansiedade","3.37309517049"
"Middle SDI","2009","Distúrbios Alimentares","0.16038443937900002"
"Middle SDI","2009","Depressão","3.2062236169899996"
"Middle SDI","2009","Ansiedade","3.36905740311"
"Middle SDI","2009","Esquizofrenia","0.25967078869300003"
"Middle SDI","2009","Transtorno Bipolar","0.535323698257"
"Middle SDI","2010","Transtorno Bipolar","0.537007876432"
"Middle SDI","2010","Distúrbios Alimentares","0.163180913879"
"Middle SDI","2010","Esquizofrenia","0.259734913297"
"Middle SDI","2010","Depressão","3.19595427525"
"Middle SDI","2010","Ansiedade","3.36622854154"
"Middle SDI","2011","Esquizofrenia","0.259768575831"
"Middle SDI","2011","Transtorno Bipolar","0.538596592376"
"Middle SDI","2011","Depressão","3.19222959671"
"Middle SDI","2011","Distúrbios Alimentares","0.165905130537"
"Middle SDI","2011","Ansiedade","3.36349864524"
"Middle SDI","2012","Distúrbios Alimentares","0.16876100095"
"Middle SDI","2012","Esquizofrenia","0.25984185573699997"
"Middle SDI","2012","Depressão","3.18847007719"
"Middle SDI","2012","Ansiedade","3.35957775199"
"Middle SDI","2012","Transtorno Bipolar","0.540109940159"
"Middle SDI","2013","Ansiedade","3.35551513242"
"Middle SDI","2013","Depressão","3.18511887412"
"Middle SDI","2013","Distúrbios Alimentares","0.17183388666899999"
"Middle SDI","2013","Transtorno Bipolar","0.541671999523"
"Middle SDI","2013","Esquizofrenia","0.259922971454"
"Middle SDI","2014","Esquizofrenia","0.259997408587"
"Middle SDI","2014","Transtorno Bipolar","0.543341940325"
"Middle SDI","2014","Depressão","3.18236900148"
"Middle SDI","2014","Distúrbios Alimentares","0.17498909145"
"Middle SDI","2014","Ansiedade","3.3517547085099997"
"Middle SDI","2015","Depressão","3.1798508728400003"
"Middle SDI","2015","Transtorno Bipolar","0.5450330266050001"
"Middle SDI","2015","Distúrbios Alimentares","0.178081682315"
"Middle SDI","2015","Esquizofrenia","0.260042084063"
"Middle SDI","2015","Ansiedade","3.3480000023700005"
"Middle SDI","2016","Depressão","3.1783425955999998"
"Middle SDI","2016","Ansiedade","3.3449334467"
"Middle SDI","2016","Transtorno Bipolar","0.546769825851"
"Middle SDI","2016","Esquizofrenia","0.260076629739"
"Middle SDI","2016","Distúrbios Alimentares","0.181276980398"
"Middle SDI","2017","Distúrbios Alimentares","0.184486319574"
"Middle SDI","2017","Depressão","3.17782681918"
"Middle SDI","2017","Esquizofrenia","0.260102439643"
"Middle SDI","2017","Ansiedade","3.34245636972"
"Middle SDI","2017","Transtorno Bipolar","0.548530162926"
"Moldova","1990","Ansiedade","2.87608458453"
"Moldova","1990","Transtorno Bipolar","0.676137146928"
"Moldova","1990","Esquizofrenia","0.184910842472"
"Moldova","1990","Distúrbios Alimentares","0.155492565867"
"Moldova","1990","Depressão","3.7467810212999995"
"Moldova","1991","Depressão","3.73398922928"
"Moldova","1991","Transtorno Bipolar","0.676061120222"
"Moldova","1991","Ansiedade","2.87712791506"
"Moldova","1991","Distúrbios Alimentares","0.152580400676"
"Moldova","1991","Esquizofrenia","0.184414847651"
"Moldova","1992","Distúrbios Alimentares","0.149554837618"
"Moldova","1992","Transtorno Bipolar","0.6759670198400001"
"Moldova","1992","Depressão","3.71851386018"
"Moldova","1992","Ansiedade","2.87776430604"
"Moldova","1992","Esquizofrenia","0.183897032656"
"Moldova","1993","Ansiedade","2.87792932878"
"Moldova","1993","Esquizofrenia","0.18337649658400001"
"Moldova","1993","Transtorno Bipolar","0.675865775647"
"Moldova","1993","Distúrbios Alimentares","0.145936451871"
"Moldova","1993","Depressão","3.7033448240299998"
"Moldova","1994","Ansiedade","2.8776888482"
"Moldova","1994","Depressão","3.68923777618"
"Moldova","1994","Distúrbios Alimentares","0.14312232505"
"Moldova","1994","Esquizofrenia","0.182858026741"
"Moldova","1994","Transtorno Bipolar","0.67574759665"
"Moldova","1995","Transtorno Bipolar","0.6756228181489999"
"Moldova","1995","Esquizofrenia","0.182354725163"
"Moldova","1995","Ansiedade","2.8771320704"
"Moldova","1995","Depressão","3.67546955274"
"Moldova","1995","Distúrbios Alimentares","0.139410867926"
"Moldova","1996","Transtorno Bipolar","0.675418085798"
"Moldova","1996","Esquizofrenia","0.181715169362"
"Moldova","1996","Distúrbios Alimentares","0.13565579556500001"
"Moldova","1996","Depressão","3.66029759403"
"Moldova","1996","Ansiedade","2.87578614744"
"Moldova","1997","Esquizofrenia","0.180901957769"
"Moldova","1997","Distúrbios Alimentares","0.13083133142699999"
"Moldova","1997","Depressão","3.64315894149"
"Moldova","1997","Transtorno Bipolar","0.675143158221"
"Moldova","1997","Ansiedade","2.87364302333"
"Moldova","1998","Ansiedade","2.87112112339"
"Moldova","1998","Esquizofrenia","0.18007910186"
"Moldova","1998","Distúrbios Alimentares","0.125895370655"
"Moldova","1998","Transtorno Bipolar","0.674842063816"
"Moldova","1998","Depressão","3.6250600329"
"Moldova","1999","Transtorno Bipolar","0.674627295729"
"Moldova","1999","Depressão","3.6077345590600003"
"Moldova","1999","Ansiedade","2.86910155287"
"Moldova","1999","Esquizofrenia","0.179425723802"
"Moldova","1999","Distúrbios Alimentares","0.122550886853"
"Moldova","2000","Distúrbios Alimentares","0.120683146049"
"Moldova","2000","Transtorno Bipolar","0.6745344101599999"
"Moldova","2000","Esquizofrenia","0.17910108419499998"
"Moldova","2000","Ansiedade","2.8679949432500003"
"Moldova","2000","Depressão","3.5873999614099996"
